,ESG,Credit Spread,Percentage,Sector
0,26.5,2.339583333333333,0.006313489006142526,3
1,26.5,6.703846153846154,0.0015620659788570003,0
2,26.5,7.028571428571429,0.011974713287698472,2
3,26.5,7.427906976744185,0.011675206303752529,5
4,26.5,8.265714285714287,0.004802235726536823,1
5,26.5,10.340909090909092,0.011499841986854043,8
6,26.5,11.326923076923077,0.01130648268536845,6
7,26.5,11.4,0.007441319392886778,7
8,26.5,11.61111111111111,0.007973360058260812,4
9,26.5,12.791666666666666,0.007351834198555104,9
10,30.883,2.339583333333333,0.007223430923201877,3
11,30.883,6.703846153846154,0.010165792480995667,0
12,30.883,7.028571428571429,0.007362108714683737,2
13,30.883,7.427906976744185,0.0015609190485306004,5
14,30.883,8.265714285714287,0.0028140303593836642,1
15,30.883,10.340909090909092,0.01062790821058316,8
16,30.883,11.326923076923077,0.008775894654852396,6
17,30.883,11.4,0.004406452259166575,7
18,30.883,11.61111111111111,0.0024387714318728467,4
19,30.883,12.791666666666666,0.004335267386559681,9
20,35.266,2.339583333333333,0.002448525247472286,3
21,35.266,6.703846153846154,0.0074757250947175835,0
22,35.266,7.028571428571429,0.0021879022277743626,2
23,35.266,7.427906976744185,0.008968205446595866,5
24,35.266,8.265714285714287,0.00716771732025268,1
25,35.266,10.340909090909092,0.011871092059942977,8
26,35.266,11.326923076923077,0.005822756650250937,6
27,35.266,11.4,0.0066397620883900475,7
28,35.266,11.61111111111111,0.004375763577184932,4
29,35.266,12.791666666666666,0.009629602785513792,9
30,39.649,2.339583333333333,0.011051045849313946,3
31,39.649,6.703846153846154,0.002606664715608129,0
32,39.649,7.028571428571429,0.0007129262487695008,2
33,39.649,7.427906976744185,0.010998313707923795,5
34,39.649,8.265714285714287,0.004711820966034204,1
35,39.649,10.340909090909092,0.01106671963472827,8
36,39.649,11.326923076923077,0.004440969961693339,6
37,39.649,11.4,0.008022366999604982,7
38,39.649,11.61111111111111,0.002566229283825299,4
39,39.649,12.791666666666666,0.00811111182976767,9
40,44.032,2.339583333333333,0.0039818517896589405,3
41,44.032,6.703846153846154,3.894570532848455e-05,0
42,44.032,7.028571428571429,0.005831449615917299,2
43,44.032,7.427906976744185,0.012148078732473963,5
44,44.032,8.265714285714287,0.008797497655015895,1
45,44.032,10.340909090909092,0.009625478119177716,8
46,44.032,11.326923076923077,0.0036670932970057036,6
47,44.032,11.4,0.005410631446167382,7
48,44.032,11.61111111111111,1.814901653319863e-05,4
49,44.032,12.791666666666666,0.00044211177889764405,9
50,48.415,2.339583333333333,0.022920062442797928,3
51,48.415,6.703846153846154,0.0184523136321077,0
52,48.415,7.028571428571429,0.021456377205454624,2
53,48.415,7.427906976744185,0.012271297228500525,5
54,48.415,8.265714285714287,0.009863183142160895,1
55,48.415,10.340909090909092,0.001268317566511909,8
56,48.415,11.326923076923077,0.014652733074938668,6
57,48.415,11.4,0.016597811823605025,7
58,48.415,11.61111111111111,0.020230182906722422,4
59,48.415,12.791666666666666,0.002822840934950303,9
60,52.798,2.339583333333333,0.01907570134712042,3
61,52.798,6.703846153846154,0.004889631111740165,0
62,52.798,7.028571428571429,0.0029766673715473733,2
63,52.798,7.427906976744185,0.01786477661150071,5
64,52.798,8.265714285714287,0.024323282425895446,1
65,52.798,10.340909090909092,0.021421092665560554,8
66,52.798,11.326923076923077,0.01613029665865605,6
67,52.798,11.4,0.024320610952733628,7
68,52.798,11.61111111111111,0.01168772335746808,4
69,52.798,12.791666666666666,0.008292266226877952,9
70,57.181,2.339583333333333,0.0049520136063467245,3
71,57.181,6.703846153846154,0.011422128584902193,0
72,57.181,7.028571428571429,0.0056516698549490115,2
73,57.181,7.427906976744185,0.008861246861942963,5
74,57.181,8.265714285714287,0.022564569557981536,1
75,57.181,10.340909090909092,0.011147825152638754,8
76,57.181,11.326923076923077,0.022211149732469588,6
77,57.181,11.4,0.006823140900210608,7
78,57.181,11.61111111111111,0.020137853032942514,4
79,57.181,12.791666666666666,0.007810596591470501,9
80,61.564,2.339583333333333,0.013024466480999615,3
81,61.564,6.703846153846154,0.02387482349760757,0
82,61.564,7.028571428571429,0.009982611013351312,2
83,61.564,7.427906976744185,0.0023227013537185726,5
84,61.564,8.265714285714287,0.005290991440018875,1
85,61.564,10.340909090909092,0.02100213337522314,8
86,61.564,11.326923076923077,0.018760266290822614,6
87,61.564,11.4,0.009304373283031258,7
88,61.564,11.61111111111111,0.00967521015671735,4
89,61.564,12.791666666666666,0.016034765324001637,9
90,65.947,2.339583333333333,0.023237436012288955,3
91,65.947,6.703846153846154,0.017114853815471662,0
92,65.947,7.028571428571429,0.01223331434081341,2
93,65.947,7.427906976744185,0.021580734765135733,5
94,65.947,8.265714285714287,0.019231657429760705,1
95,65.947,10.340909090909092,0.003501808449513952,8
96,65.947,11.326923076923077,0.017588066666741436,6
97,65.947,11.4,0.0025883150526684368,7
98,65.947,11.61111111111111,0.01740947790775996,4
99,65.947,12.791666666666666,0.0006949978353654814,9
